,Manipulator_581_1,Manipulator_581_2,Manipulator_581_3,Manipulator_582_1,Manipulator_582_2,Manipulator_582_3,Manipulator_583_1,Manipulator_583_2,Manipulator_583_3,Manipulator_584_1,Manipulator_584_2,Manipulator_584_3,Manipulator_585_1,Manipulator_585_2,Manipulator_585_3,Manipulator_586_2,Manipulator_586_3,Manipulator_587_1,Manipulator_587_2,Manipulator_587_3,Manipulator_588_1,Manipulator_588_2,Manipulator_588_3,Manipulator_589_1,Manipulator_589_2,Manipulator_589_3,Manipulator_590_1,Manipulator_590_2,Manipulator_590_3,Manipulator_681_1,Manipulator_681_3,Manipulator_682_1,Manipulator_682_2,Manipulator_682_3,Manipulator_683_1,Manipulator_683_2,Manipulator_683_3,Manipulator_684_1,Manipulator_684_2,Manipulator_684_3,Manipulator_685_1,Manipulator_685_2,Manipulator_685_3,Manipulator_686_1,Manipulator_686_2,Manipulator_687_1,Manipulator_687_2,Manipulator_687_3,Manipulator_688_1,Manipulator_688_2,Manipulator_688_3,Manipulator_689_1,Manipulator_689_2,Manipulator_689_3,Manipulator_690_1,Manipulator_690_2,Manipulator_690_3,Manipulator_781_1,Manipulator_781_2,Manipulator_781_3,Manipulator_586_1,Manipulator_681_2,Manipulator_686_3,Manipulator_782_1,Manipulator_782_2,Manipulator_782_3,Manipulator_783_1,Manipulator_783_2,Manipulator_783_3,Manipulator_784_1,Manipulator_784_2,Manipulator_784_3,Manipulator_785_1,Manipulator_785_2,Manipulator_785_3,Manipulator_786_1,Manipulator_786_2,Manipulator_786_3,Manipulator_787_1,Manipulator_787_2,Manipulator_787_3,Manipulator_788_1,Manipulator_788_2,Manipulator_788_3,Manipulator_789_1,Manipulator_789_2,Manipulator_789_3,Manipulator_790_1,Manipulator_790_2,Manipulator_790_3
33,0.2,0.1,0.3,0.1,0.8,0.4,0.2,0.6,0.4,1.0,0.9,0.5,0.0,0.0,0.7,0.6,0.3,0.4,0.1,0.3,0.1,0.2,0.3,0.3,0.9,0.8,0.3,0.2,0.3,0.5,0.3,0.9,0.1,0.6,0.2,0.6,0.7,0.9,0.9,0.3,0.8,0.5,0.0,0.9,0.9,0.2,0.4,0.9,0.7,0.8,0.4,0.8,0.2,0.6,0.4,0.3,0.5,0.7,0.6,0.3,0.8,0.9,0.8,0.7,0.5,0.4,0.4,0.6,0.8,0.8,0.2,1.0,0.5,0.5,0.2,0.8,0.9,0.9,0.6,0.7,0.5,0.8,0.8,0.3,0.8,0.8,0.6,0.9,0.6,0.8
34,0.3,0.2,0.2,0.2,0.6,0.3,0.2,0.8,0.1,0.9,1.0,0.4,0.1,0.5,0.9,0.9,0.4,0.3,0.3,0.2,0.1,0.1,0.0,0.8,1.0,0.8,0.2,0.2,0.3,0.4,0.3,0.7,0.4,0.7,0.4,0.8,0.5,0.9,1.0,0.1,0.7,0.7,0.3,0.6,0.9,0.2,0.5,0.6,0.8,0.6,0.7,0.5,0.7,0.5,0.6,0.7,0.6,0.5,0.5,0.4,0.8,0.9,0.9,0.8,0.6,0.7,0.4,0.6,0.6,0.9,0.5,0.9,0.2,0.6,0.3,0.7,0.9,0.8,0.7,0.5,0.6,0.9,0.7,0.5,0.7,0.6,0.7,1.0,0.8,0.8
35,0.3,0.1,0.5,0.3,0.6,0.3,0.3,0.3,0.5,0.9,1.0,0.5,0.0,0.4,1.0,0.5,0.4,0.3,0.2,0.2,0.4,0.2,0.3,1.0,1.0,0.7,0.2,0.4,0.2,0.5,0.3,0.8,1.0,0.8,0.7,0.6,0.8,0.6,0.8,0.4,0.4,0.3,0.3,0.8,0.7,0.0,0.6,0.8,0.5,0.5,0.8,0.6,0.3,0.7,0.3,0.8,0.4,0.1,0.6,0.4,1.0,0.6,0.9,0.8,0.7,0.6,0.5,0.6,0.5,1.0,0.8,0.7,0.7,0.7,0.6,0.7,0.9,1.0,0.8,0.7,0.5,0.8,0.5,0.5,0.6,0.3,0.2,1.0,0.9,0.8
36,0.3,0.2,0.9,0.4,0.5,0.3,0.3,0.6,0.0,1.0,1.0,0.6,0.0,0.2,1.0,0.9,0.5,0.6,0.4,0.2,0.2,0.2,0.0,0.9,1.0,0.9,0.5,0.2,0.5,0.4,0.6,1.0,0.9,1.0,0.4,0.8,0.8,0.1,0.8,0.6,0.6,0.4,0.4,0.9,0.9,0.4,0.6,0.6,0.8,0.4,0.7,0.8,0.4,0.4,0.6,0.3,0.6,0.4,0.6,0.6,0.9,0.8,1.0,0.8,0.8,0.7,0.5,0.2,0.8,0.7,0.8,0.8,0.6,0.3,0.2,0.6,0.8,0.8,0.7,0.8,0.4,0.7,0.7,0.4,0.5,0.5,0.4,1.0,0.7,0.9
37,0.2,0.4,0.4,0.3,0.8,0.4,0.4,0.5,0.2,1.0,0.9,1.0,0.4,0.2,0.9,0.9,0.4,0.6,0.3,0.2,0.0,0.2,0.2,0.9,1.0,0.9,0.6,0.4,0.0,0.7,0.4,0.9,0.5,0.6,0.8,0.7,0.4,0.7,0.9,0.5,0.9,0.5,0.1,0.9,0.8,0.5,0.7,1.0,0.9,0.7,1.0,0.5,0.7,0.5,0.3,0.7,0.7,0.4,0.7,0.7,1.0,0.8,0.9,0.9,0.7,0.5,0.5,0.3,0.5,0.6,0.7,0.7,0.8,0.4,0.2,0.8,1.0,1.0,0.7,0.5,0.7,0.7,0.5,0.3,1.0,0.7,0.7,1.0,0.9,1.0
38,0.4,0.5,0.8,0.1,0.8,0.2,0.4,0.7,0.3,1.0,1.0,0.7,0.5,0.2,0.9,0.8,0.7,1.0,0.0,0.2,0.0,0.5,0.3,1.0,1.0,0.9,0.2,0.3,0.3,0.7,0.4,0.8,0.5,0.6,0.8,0.9,0.5,0.7,0.9,0.4,0.9,0.5,0.3,0.9,0.6,0.7,0.9,0.7,1.0,1.0,0.9,0.8,1.0,0.6,0.5,0.7,0.3,0.2,0.4,0.7,0.7,0.9,1.0,0.8,0.7,0.6,0.7,0.4,0.7,0.3,0.7,1.0,0.9,0.5,0.5,0.7,1.0,0.9,0.3,0.5,0.5,0.7,1.0,0.2,0.9,0.8,0.6,1.0,0.7,0.9
39,0.2,0.2,1.0,0.2,0.8,0.5,0.6,0.3,0.1,1.0,1.0,0.8,0.6,0.2,1.0,0.5,0.6,0.9,0.2,0.3,0.2,0.5,0.3,1.0,1.0,0.8,0.1,0.4,0.1,0.5,0.8,1.0,0.7,1.0,0.6,0.8,0.6,0.7,0.9,0.8,0.9,0.3,0.1,1.0,0.7,0.5,0.8,1.0,0.8,0.7,0.5,0.6,0.5,0.9,0.7,0.5,0.6,0.3,0.6,0.4,0.6,0.7,0.9,0.7,0.9,0.4,0.6,0.2,0.6,0.4,0.9,0.9,0.5,0.4,0.1,0.7,1.0,0.8,0.7,0.6,0.5,0.3,0.5,0.4,0.8,0.7,0.6,1.0,0.4,0.8
40,0.3,0.3,1.0,0.5,0.6,0.2,0.4,0.4,0.4,1.0,0.7,0.8,0.5,0.2,0.7,0.7,0.9,0.8,0.3,0.1,0.3,0.6,0.1,1.0,1.0,1.0,0.2,0.4,0.2,0.5,0.8,1.0,0.6,0.3,0.6,0.6,0.6,0.6,0.9,0.6,0.8,0.6,0.4,1.0,0.8,0.6,0.8,1.0,0.9,0.5,0.6,0.9,0.6,0.7,0.7,0.2,0.8,0.4,0.5,0.5,0.7,0.9,1.0,1.0,0.9,0.8,0.7,0.6,0.6,0.5,0.3,0.9,0.8,0.5,0.4,0.8,1.0,0.9,0.6,0.6,0.5,0.4,0.8,0.7,0.9,0.6,0.4,0.9,0.6,0.9
41,0.3,0.3,1.0,0.4,0.8,0.3,0.3,0.4,0.6,1.0,1.0,0.8,0.5,0.1,0.9,0.7,0.8,1.0,0.4,0.2,0.1,0.2,0.1,1.0,1.0,1.0,0.2,0.5,0.3,0.4,0.7,0.9,0.9,0.4,0.5,1.0,0.8,0.8,0.9,0.5,1.0,0.5,0.3,0.8,0.8,0.5,1.0,0.9,0.9,0.8,0.8,0.8,1.0,1.0,0.8,0.6,0.9,0.1,0.8,0.2,1.0,0.9,0.9,1.0,0.8,0.8,0.9,0.5,0.3,0.4,0.6,0.7,0.5,0.6,0.6,0.8,0.9,1.0,0.5,0.3,0.5,0.9,0.8,0.7,0.8,0.7,0.6,1.0,0.8,1.0
42,0.3,0.4,0.9,0.5,0.6,0.2,0.4,0.5,0.4,1.0,1.0,0.9,0.9,0.7,0.9,0.9,0.5,1.0,0.4,0.4,0.0,0.7,0.3,0.9,1.0,0.7,0.0,0.4,0.5,0.3,1.0,1.0,0.7,0.6,0.7,0.8,0.6,0.5,1.0,0.6,0.7,0.6,0.4,0.9,0.9,0.9,0.8,1.0,0.8,0.5,0.9,0.8,0.4,0.7,0.4,1.0,0.5,0.6,0.8,0.2,1.0,0.6,1.0,0.9,0.8,0.6,0.7,0.5,0.5,0.5,1.0,1.0,0.8,0.3,0.5,0.8,1.0,0.7,0.6,0.4,0.5,0.5,0.8,0.7,0.8,0.8,0.5,1.0,0.6,0.8
43,0.2,0.3,1.0,0.6,0.9,0.2,0.4,0.2,0.7,1.0,1.0,1.0,0.7,0.7,1.0,0.9,0.7,0.8,0.2,0.2,0.3,0.5,0.2,1.0,1.0,0.9,0.0,0.3,0.1,0.5,1.0,0.9,0.9,0.7,0.8,1.0,0.8,0.7,0.9,0.6,0.8,0.7,0.4,0.9,1.0,0.7,1.0,1.0,1.0,0.2,1.0,0.6,0.9,0.8,0.3,0.9,0.3,0.5,0.9,0.6,1.0,0.8,0.9,0.9,1.0,0.7,0.7,0.1,0.8,0.6,0.8,1.0,0.2,0.7,0.8,0.8,0.8,0.9,0.7,0.5,0.6,1.0,0.7,0.5,0.9,0.9,0.5,1.0,0.9,0.9
44,0.5,0.5,1.0,0.5,0.8,0.4,0.4,0.5,0.7,0.9,1.0,1.0,0.6,0.8,1.0,0.6,0.8,0.7,0.4,0.3,0.2,0.1,0.4,1.0,1.0,1.0,0.3,0.1,0.4,0.6,0.8,0.8,0.6,0.8,0.7,1.0,0.7,0.9,0.9,0.5,0.8,0.7,0.3,0.9,1.0,1.0,0.9,0.9,1.0,0.3,1.0,0.8,1.0,0.8,0.3,1.0,0.7,0.7,0.7,0.4,1.0,0.9,1.0,0.8,0.9,0.9,0.9,0.8,0.8,0.2,0.9,0.8,0.8,0.6,0.6,0.6,1.0,0.8,0.2,0.6,0.2,0.6,0.4,0.7,0.7,1.0,0.7,1.0,0.7,0.8
45,0.1,0.2,0.9,0.7,1.0,0.1,0.7,0.7,0.2,1.0,1.0,1.0,0.9,0.3,0.9,0.7,0.6,0.9,0.6,0.4,0.3,0.2,0.3,1.0,1.0,1.0,0.1,0.2,0.3,0.5,1.0,0.9,0.4,1.0,0.6,0.6,0.6,0.7,1.0,0.5,0.8,0.4,0.2,0.9,0.8,0.8,0.8,1.0,1.0,0.1,0.9,0.9,0.9,0.8,0.6,0.7,0.7,0.5,0.7,0.4,1.0,1.0,1.0,0.9,0.8,1.0,0.5,0.6,0.7,0.3,0.8,0.9,0.4,0.5,0.5,0.5,1.0,1.0,0.6,0.4,0.5,0.8,0.6,0.6,0.8,0.7,0.7,1.0,0.7,0.7
46,0.3,0.5,0.9,0.5,1.0,0.5,0.7,0.5,0.4,1.0,1.0,1.0,0.9,0.3,0.9,1.0,0.7,0.9,0.9,0.1,0.3,0.2,0.1,1.0,1.0,0.8,0.4,0.8,0.1,0.2,0.9,0.9,0.7,0.9,0.7,0.8,0.5,0.8,0.9,0.5,0.7,0.7,0.3,1.0,0.8,1.0,0.9,0.9,1.0,0.4,0.8,0.6,1.0,0.8,0.6,0.9,1.0,0.6,0.6,0.8,1.0,0.7,1.0,0.9,0.8,0.7,0.5,0.6,0.6,0.4,0.8,1.0,0.7,0.6,0.5,0.9,0.9,0.9,0.7,0.6,0.7,0.8,0.9,0.5,0.7,0.7,0.7,0.9,0.8,1.0
47,0.3,0.3,1.0,0.3,1.0,0.3,0.3,0.3,0.4,1.0,1.0,1.0,0.9,0.3,0.9,1.0,0.7,0.8,0.7,0.3,0.3,0.1,0.2,1.0,1.0,1.0,0.6,0.4,0.1,0.6,0.9,0.7,0.6,0.8,0.5,1.0,0.4,0.9,1.0,0.9,0.9,0.4,0.3,1.0,0.9,0.8,1.0,0.9,0.9,0.7,1.0,0.8,0.9,0.6,0.9,0.8,0.6,0.5,0.5,0.8,1.0,0.9,1.0,0.9,0.9,1.0,0.5,0.6,0.1,0.5,0.9,0.8,0.4,0.7,0.7,1.0,0.6,1.0,0.8,0.5,0.5,0.9,0.6,0.6,0.8,0.9,0.7,1.0,0.6,0.6
48,0.2,0.4,1.0,0.8,0.8,0.9,0.6,0.8,0.5,1.0,1.0,1.0,0.7,0.7,0.9,1.0,0.9,0.8,0.8,0.5,0.2,0.2,0.2,1.0,1.0,1.0,0.3,0.5,0.1,0.6,1.0,0.8,0.8,1.0,0.8,0.8,0.7,1.0,1.0,0.6,0.8,0.6,0.2,0.6,0.9,0.8,0.9,1.0,1.0,0.9,1.0,0.8,0.9,0.6,0.9,0.9,0.5,0.7,0.8,0.6,1.0,1.0,1.0,0.9,0.8,0.7,0.7,0.5,0.3,0.5,0.8,0.9,0.6,0.6,0.2,0.9,0.8,0.7,0.5,0.6,0.6,0.8,0.9,0.6,0.6,0.8,0.4,0.9,0.7,0.7
49,0.4,0.2,1.0,0.7,0.9,0.6,0.5,0.9,0.6,1.0,1.0,1.0,0.9,0.4,1.0,0.9,0.8,1.0,1.0,0.2,0.3,0.2,0.4,1.0,1.0,1.0,0.6,0.7,0.4,0.5,0.8,0.9,1.0,0.9,0.9,0.7,0.5,1.0,1.0,0.6,0.8,0.5,0.2,1.0,1.0,0.8,0.6,1.0,0.9,0.7,1.0,1.0,1.0,0.8,0.7,1.0,0.5,0.6,0.6,0.6,1.0,0.8,1.0,0.9,0.9,0.7,0.7,0.6,0.2,0.7,0.9,1.0,0.7,0.6,0.7,0.8,0.6,0.9,0.5,0.3,0.7,0.9,0.4,0.8,0.7,0.7,0.5,1.0,0.7,0.7
50,0.4,0.2,1.0,0.4,1.0,0.4,0.8,0.8,0.3,1.0,1.0,1.0,1.0,0.6,0.8,1.0,1.0,0.8,0.9,0.4,0.2,0.7,0.3,1.0,1.0,1.0,0.6,0.4,0.2,0.5,0.9,1.0,0.8,0.7,1.0,0.9,0.4,0.9,1.0,1.0,0.5,0.5,0.4,1.0,1.0,0.9,0.9,1.0,1.0,0.4,1.0,0.8,0.8,0.9,0.8,0.6,0.7,0.6,0.9,0.6,1.0,0.9,0.8,0.8,0.9,1.0,0.8,0.5,0.3,0.7,0.6,1.0,0.4,0.7,0.6,0.8,1.0,0.9,0.7,0.8,0.7,0.5,0.9,0.6,0.9,0.8,0.7,0.9,0.9,0.9
51,0.5,0.3,1.0,0.5,0.7,0.1,0.3,0.8,0.5,1.0,1.0,1.0,1.0,0.7,0.8,1.0,0.8,0.7,1.0,0.3,0.2,0.4,0.4,1.0,1.0,1.0,0.8,0.3,0.3,0.3,0.7,1.0,0.8,0.8,1.0,0.7,0.4,0.7,0.9,0.9,0.5,0.8,0.4,0.9,1.0,0.9,0.9,0.9,1.0,0.3,1.0,0.9,1.0,0.5,0.9,0.7,0.9,0.2,1.0,0.7,1.0,0.9,1.0,0.9,1.0,0.7,0.7,0.6,0.5,0.9,0.5,1.0,0.7,0.6,0.5,0.9,0.8,0.8,0.5,0.9,0.3,0.8,0.7,0.7,0.7,0.9,0.4,0.8,1.0,0.4
52,0.5,0.4,1.0,0.7,0.6,0.5,0.7,0.8,0.5,1.0,1.0,1.0,1.0,0.6,1.0,0.9,0.9,0.8,1.0,0.3,0.2,0.4,0.4,1.0,1.0,1.0,0.7,0.5,0.3,0.6,0.9,1.0,0.9,0.7,0.7,0.5,0.8,1.0,0.9,0.9,0.5,0.9,0.5,1.0,0.9,0.8,0.7,0.9,0.8,0.3,1.0,0.7,0.9,0.7,0.7,0.9,0.7,0.3,0.9,0.8,1.0,0.8,1.0,0.9,0.8,0.9,0.6,0.5,0.8,0.7,0.6,1.0,0.7,0.4,0.8,1.0,1.0,0.9,0.4,0.6,0.6,0.5,0.5,0.8,0.8,0.8,0.6,0.9,0.9,0.9
53,0.4,0.1,1.0,0.7,1.0,0.1,0.6,1.0,0.6,1.0,1.0,1.0,1.0,0.7,0.9,1.0,0.9,0.7,0.9,0.5,0.1,0.6,0.6,1.0,1.0,1.0,0.9,0.7,0.4,0.6,0.9,0.9,1.0,0.9,0.8,0.8,0.6,0.8,1.0,0.9,0.7,0.9,0.5,0.9,0.9,0.9,1.0,0.9,1.0,0.3,1.0,1.0,1.0,0.8,1.0,0.9,0.9,0.7,0.8,0.7,1.0,1.0,0.8,1.0,0.9,0.8,0.8,0.4,0.4,0.5,0.4,1.0,0.8,0.5,0.5,0.8,0.8,1.0,0.6,0.8,0.5,0.7,1.0,0.8,1.0,0.7,0.7,1.0,1.0,0.6
54,0.1,0.1,1.0,0.2,0.9,0.3,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.8,1.0,0.6,1.0,0.8,0.2,0.2,0.9,0.2,1.0,1.0,1.0,0.8,0.7,0.2,0.8,0.8,1.0,0.9,0.8,0.8,0.9,0.8,1.0,1.0,0.8,0.6,0.9,0.5,1.0,0.7,0.9,1.0,0.7,0.9,0.3,0.9,0.8,1.0,0.3,0.9,0.7,0.9,0.4,0.9,0.7,1.0,0.7,0.8,0.9,1.0,0.8,0.7,0.4,0.3,0.5,0.7,0.9,0.6,0.4,0.5,1.0,0.8,0.8,0.2,0.4,0.7,0.8,0.9,0.9,0.8,0.9,0.6,1.0,0.7,0.9
55,0.4,0.2,1.0,0.9,1.0,0.3,0.6,0.9,0.8,1.0,1.0,1.0,0.9,0.8,1.0,1.0,1.0,0.9,1.0,0.6,0.2,0.6,0.3,1.0,1.0,1.0,0.9,0.9,0.2,0.8,0.8,1.0,1.0,1.0,0.8,0.7,0.7,0.9,0.8,0.8,0.9,0.7,0.2,1.0,1.0,0.9,0.9,0.9,0.9,0.9,0.9,0.6,1.0,0.8,1.0,0.8,0.9,0.5,0.7,0.8,1.0,0.6,1.0,0.9,0.9,0.9,0.7,0.4,0.8,0.6,0.7,1.0,0.6,0.8,0.5,1.0,1.0,1.0,0.4,0.5,0.6,0.6,0.6,0.8,0.8,0.9,0.7,1.0,1.0,0.9
56,0.3,0.4,1.0,0.7,0.8,0.3,0.5,1.0,0.7,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.9,1.0,0.8,0.4,0.4,0.8,0.4,1.0,1.0,1.0,0.9,0.9,0.6,0.8,0.7,0.9,0.8,0.6,0.7,0.8,0.4,0.7,1.0,1.0,0.7,0.8,0.7,0.9,0.8,0.9,0.8,0.7,0.9,0.8,0.9,0.6,0.9,0.5,1.0,1.0,0.9,0.6,0.8,0.4,1.0,0.4,0.9,1.0,0.8,0.8,0.7,0.5,0.8,0.4,0.8,1.0,0.9,0.5,0.5,0.9,0.8,0.9,0.8,0.7,0.6,0.8,0.8,0.5,0.9,0.7,0.5,1.0,0.7,0.9
57,0.2,0.3,1.0,0.6,0.9,0.6,0.5,0.7,0.4,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.7,0.3,0.4,0.7,0.6,1.0,1.0,1.0,0.9,1.0,0.5,0.7,0.8,1.0,0.8,0.9,0.6,0.6,0.6,0.8,0.9,1.0,0.7,1.0,0.9,1.0,0.9,0.8,0.8,0.9,0.9,0.5,0.8,0.7,0.7,0.6,1.0,1.0,0.7,0.3,0.8,0.8,1.0,0.4,1.0,1.0,0.9,1.0,0.8,0.4,0.6,0.9,0.9,1.0,0.6,0.3,0.8,0.8,1.0,1.0,0.6,0.3,0.8,0.8,0.6,0.4,0.8,1.0,0.5,1.0,0.6,0.7
58,0.4,0.5,1.0,1.0,0.8,0.2,0.5,0.8,0.4,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.9,1.0,0.9,0.5,0.2,0.9,0.4,1.0,1.0,1.0,1.0,0.9,0.6,0.8,1.0,0.8,1.0,0.8,0.4,0.7,0.6,1.0,0.6,0.8,1.0,0.6,0.8,1.0,1.0,1.0,0.8,0.7,0.9,0.6,0.8,0.9,0.8,1.0,1.0,1.0,0.9,0.6,0.8,0.3,1.0,0.2,0.8,1.0,0.8,0.9,0.8,0.5,0.8,0.7,1.0,1.0,0.8,0.7,0.5,0.8,0.8,0.7,0.8,0.7,0.6,0.7,0.7,0.7,1.0,1.0,0.7,1.0,0.7,0.8
59,0.4,0.2,1.0,0.8,1.0,0.7,0.7,0.9,0.5,1.0,1.0,1.0,1.0,0.7,0.8,1.0,0.9,1.0,0.7,0.4,0.6,0.8,0.3,1.0,1.0,1.0,1.0,0.7,0.8,0.3,0.9,0.9,0.9,0.8,0.5,0.8,0.9,1.0,0.7,0.9,0.8,0.7,0.8,1.0,1.0,1.0,0.9,1.0,1.0,0.4,0.8,0.6,0.9,1.0,1.0,0.9,0.9,0.1,0.8,0.8,1.0,0.3,0.9,1.0,0.8,0.6,0.9,0.5,0.5,0.9,0.9,1.0,0.4,0.8,0.4,1.0,1.0,0.9,0.5,0.5,0.9,1.0,0.6,0.6,0.8,1.0,0.6,0.8,1.0,0.8
60,0.4,0.4,1.0,0.8,0.9,0.9,0.5,0.6,0.5,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.9,0.7,0.6,1.0,0.3,1.0,1.0,1.0,0.8,0.9,0.8,0.2,0.9,1.0,0.7,0.8,0.7,0.7,0.6,0.9,0.9,0.8,0.9,0.8,0.9,1.0,0.8,0.7,0.9,0.7,0.8,0.9,1.0,1.0,0.9,0.9,0.9,0.8,0.9,0.7,0.9,0.9,1.0,0.4,0.9,1.0,0.8,0.9,0.9,0.4,0.9,0.4,0.7,1.0,0.9,0.9,0.7,0.8,1.0,1.0,0.4,0.7,0.6,0.7,0.4,0.8,0.5,1.0,0.4,0.9,0.9,0.8
61,0.9,0.5,1.0,0.8,1.0,0.9,0.6,0.9,0.7,1.0,1.0,1.0,1.0,0.5,1.0,0.7,1.0,1.0,0.9,0.5,0.5,0.8,0.3,1.0,1.0,1.0,0.7,0.9,0.8,0.3,0.7,0.9,0.6,0.8,0.6,0.6,0.6,0.9,1.0,0.9,0.5,0.9,0.8,0.9,1.0,0.7,0.5,0.6,0.9,0.9,0.9,1.0,0.9,1.0,0.9,0.9,0.7,0.9,1.0,0.9,1.0,0.3,1.0,0.6,0.9,1.0,0.8,0.5,0.8,0.7,1.0,0.8,0.9,0.7,0.6,0.9,1.0,0.6,0.5,0.4,0.6,1.0,0.6,0.5,1.0,1.0,0.9,0.6,0.9,0.8
62,0.6,0.2,1.0,1.0,0.9,0.6,0.8,0.5,0.5,1.0,1.0,1.0,0.9,0.7,1.0,1.0,0.6,1.0,1.0,0.5,0.3,0.9,0.4,1.0,1.0,1.0,1.0,0.9,0.8,0.6,0.6,0.9,0.5,1.0,0.6,0.6,0.4,1.0,0.9,0.8,1.0,0.6,0.9,0.9,0.9,0.6,0.8,0.7,1.0,1.0,1.0,0.7,1.0,0.9,0.8,0.9,0.8,0.6,1.0,1.0,1.0,0.4,1.0,0.9,0.9,0.9,1.0,0.8,0.6,0.5,0.4,0.8,0.6,0.6,0.5,0.8,1.0,0.7,0.6,0.6,0.5,0.9,0.9,0.6,1.0,0.9,0.8,0.8,0.7,0.9
63,0.7,0.0,1.0,1.0,0.8,1.0,0.7,1.0,0.6,1.0,1.0,1.0,0.9,1.0,1.0,0.9,0.7,0.8,1.0,0.8,0.8,0.7,0.4,1.0,1.0,1.0,0.9,0.7,0.7,0.3,0.8,0.8,0.6,0.8,0.5,0.7,0.7,1.0,1.0,0.9,0.5,0.7,0.9,1.0,1.0,0.6,0.6,0.7,1.0,0.9,0.9,0.6,0.9,0.9,0.9,0.6,1.0,0.6,0.9,0.6,1.0,0.4,0.8,0.6,1.0,0.9,0.6,0.4,0.7,0.5,0.9,1.0,0.9,0.6,0.6,0.9,0.8,0.8,0.3,0.7,0.4,0.9,0.8,0.7,0.6,1.0,0.6,0.5,0.9,0.8
64,0.9,0.3,1.0,1.0,0.9,0.9,0.8,0.7,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,0.7,1.0,0.4,0.7,0.9,0.2,1.0,1.0,1.0,0.7,1.0,1.0,0.5,0.7,0.8,0.5,0.8,0.3,0.7,0.6,0.8,1.0,1.0,0.5,1.0,0.8,0.9,1.0,0.3,0.7,1.0,1.0,1.0,0.8,0.9,0.8,0.9,0.9,0.9,1.0,0.6,1.0,0.5,1.0,0.7,0.7,0.9,0.9,0.7,0.7,0.9,0.9,0.3,1.0,1.0,0.9,0.8,0.6,0.9,0.5,0.9,0.7,0.5,0.7,0.7,0.8,0.6,0.8,1.0,0.7,0.9,0.6,0.9
65,0.7,0.3,1.0,1.0,0.7,0.6,0.6,0.8,0.8,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.7,0.8,0.8,1.0,1.0,1.0,0.9,0.8,0.8,0.7,0.6,0.9,0.8,1.0,0.6,0.9,0.6,1.0,1.0,0.9,0.9,0.9,0.8,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,0.8,0.9,0.9,0.9,1.0,1.0,0.8,0.9,0.8,1.0,0.5,1.0,1.0,1.0,1.0,0.8,0.5,0.8,0.5,0.9,0.9,0.9,0.4,0.4,0.7,1.0,0.7,0.4,0.6,0.9,0.9,0.5,0.4,1.0,0.8,0.4,0.8,0.9,0.8
66,0.5,0.1,1.0,1.0,1.0,0.7,0.8,0.7,0.7,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.8,0.7,0.3,1.0,1.0,1.0,0.9,0.8,1.0,0.5,0.6,1.0,0.8,1.0,0.7,0.9,0.9,0.9,0.9,0.8,0.7,0.9,0.5,0.8,0.9,0.7,0.7,0.8,1.0,1.0,0.8,0.8,0.7,0.8,0.9,0.8,0.7,0.3,0.9,0.7,1.0,0.7,0.7,1.0,0.9,0.9,0.6,0.4,0.9,0.7,0.9,1.0,0.9,0.6,0.6,0.9,0.9,1.0,0.8,0.5,0.5,0.7,0.6,0.7,0.7,0.9,0.3,0.9,0.9,1.0
67,0.5,0.3,1.0,0.9,0.8,1.0,0.7,0.7,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9,1.0,1.0,0.6,0.5,0.3,1.0,1.0,1.0,1.0,0.6,0.9,0.6,0.9,1.0,0.9,1.0,0.7,0.9,0.9,1.0,1.0,0.9,0.7,0.9,1.0,1.0,1.0,0.8,0.8,0.9,1.0,1.0,0.9,1.0,0.9,0.9,0.8,0.9,1.0,0.9,0.9,0.2,1.0,0.6,1.0,1.0,0.9,0.9,0.7,0.8,0.6,0.6,0.9,1.0,0.8,0.3,0.7,0.8,1.0,1.0,0.4,0.7,0.4,0.7,0.7,0.8,1.0,1.0,0.6,0.8,0.9,1.0
68,0.6,0.4,1.0,1.0,1.0,0.9,0.7,0.9,0.8,1.0,1.0,1.0,1.0,0.9,0.9,1.0,1.0,0.9,1.0,0.8,0.4,1.0,0.6,1.0,1.0,1.0,0.9,0.8,1.0,0.3,0.8,1.0,0.6,1.0,0.7,1.0,1.0,0.9,0.9,0.7,0.4,1.0,0.7,1.0,0.8,0.9,0.8,0.9,1.0,0.8,0.9,0.5,0.7,0.9,1.0,1.0,0.9,0.6,0.8,0.7,1.0,0.6,1.0,0.9,0.9,0.9,1.0,0.4,0.8,0.4,0.8,1.0,0.7,0.8,0.6,0.6,1.0,0.8,0.3,0.6,0.5,0.8,0.9,0.8,0.7,0.8,0.3,0.5,0.8,1.0
